식단,칼로리,선호도,카테고리
복숭아에이드 14oz,192.0,0
복숭아에이드 20oz(맘사이즈),291.0,0
오리지널치킨,271.0,0
핫크리스피치킨,264.0,0
갓양념치킨,261.0,0
블랙라벨치킨,264.0,0
핫칠리씨치킨,283.0,0
징거버거,389.0,0
타워버거,584.0,0
트위스터,379.0,0
징거더블다운맥스,792.0,0
핫치즈징거버거,501.0,0
치킨불고기버거,332.0,0
블랙라벨폴인치즈버거,711.0,0
블랙라벨클래식버거,606.0,0
트리플리치오리지널버거,580.0,0
오리지널타워버거,579.0,0
블랙라벨에그타워버거,811.0,0
코울슬로,139.0,0
콘샐러드,149.0,0
에그타르트,215.0,0
콘타르트,156.0,0
뉴 비스켓,270.0,0
텐더떡볶이,418.0,0
치킨너겟,48.0,0
후렌치후라이(M),291.0,0
후렌치후라이(L),399.0,0
치즈후렌치후라이,319.0,0
올쉐킷(치즈),528.0,0
텐더,72.0,0
오징어바이트,76.0,0
핫윙,70.0,0
롱치즈스틱,131.0,0
텐더스틱,119.0,0
아이스크림,98.0,0
닭똥집튀김,159.0,0
매콤치킨바,46.0,0
생맥주,157.0,0
망고주스,91.0,0
아메리카노,39.0,0
아이스 아메리카노,43.0,0
라떼,124.0,0
아이스라떼,131.0,0
핫초코,105.0,0
아이스초코,131.0,0
코리안라떼,58.0,0
코리안라떼아이스,75.0,0
밀크티,62.0,0
밀크티아이스,62.0,0
맥주425ml,157.0,0
콤비네이션 피자,372.0,0
크리미 어니언 피자,356.0,0
스위트 불고기 피자,370.0,0
더블 포테이토 피자,371.0,0
고구마피자,344.0,0
핫리치피자,343.0,0
페퍼로니피자,434.0,0
치즈피자,402.0,0
갈릭앤갈릭피자,416.0,0
트리플 바비큐피자,383.0,0
골든치즈볼피자,460.0,0
통새우 불고기피자,329.0,0
황금커리피자피자,395.0,0
후라이드 치킨,435.0,0
양념 치킨,443.0,0
탄두리커리 치킨,408.0,0
허니갈릭 치킨,426.0,0
페퍼간장 치킨,374.0,0
치즈 크리스피 치킨,456.0,0
스윗콤보 치킨,404.0,0
맵고마 치킨,431.0,0
고추깐풍 치킨,446.0,0
순살 쉬림프골드 치킨,387.0,0
순살닭다리 치킨,479.0,0
순살화이트 어니언 치킨,335.0,0
푸실리 스파게티,625.0,0
스틱팩 (치즈스틱),72.0,0
스트링치즈 (m),249.0,0
스트링치즈 (L),272.0,0
뽀빠이 식스팩 메이플 바이츠,250.0,0
도와줘요 뽀빠이! 올리브 츄이스티,220.0,0
스키피 피넛버터 스트로베리,305.0,0
스키피 피넛버터 츄이스티,245.0,0
스키피 피넛버터 먼치킨,185.0,0
맛있구마! 자색 고구마 필드,200.0,0
맛있구마! 못난이 자색 고구마링,210.0,0
가을을 속삭이는 밤,365.0,0
버터 올드훼션드 먼치킨,265.0,0
노르망디 버터밀크바,290.0,0
노르망디 버터크림필드,255.0,0
솔티드 카라멜 필드,210.0,0
솔티드 카라멜 앤 피넛,260.0,0
흑당 쫄킹,205.0,0
옥수로 잘익은 콘트위스트,300.0,0
옥수로 맛있는 콘바이츠,210.0,0
허쉬 초코 먼치킨,200.0,0
올드훼션드 먼치킨,265.0,0
더 쫄깃한 치즈 츄이스티,210.0,0
상큼한 봄딸기 비스켓,361.0,0
보스톤 크림,250.0,0
올드훼션드 글레이즈드,280.0,0
던킨 글레이즈드,210.0,0
올리브 츄이스티,220.0,0
카푸치노 츄이스티,225.0,0
사랑에 빠진 하트,265.0,0
던킨 카페모카롤,310.0,0
허니후리터,310.0,0
아몬드초코크런치,245.0,0
카카오하니딥,240.0,0
허니찹쌀스틱,250.0,0
카카오 후로스티드,220.0,0
블루베리필드,200.0,0
바바리안필드,215.0,0
스트로베리필드,235.0,0
스트로베리 먼치킨,195.0,0
오리지널케익먼치킨,235.0,0
카카오하니딥먼치킨,245.0,0
바바리안먼치킨,190.0,0
멀티그레인 베이글,320.0,0
소시지 인 치즈 베이글,255.0,0
치즈 인 치즈 베이글,190.0,0
블루베리베이글,345.0,0
플레인베이글,305.0,0
스키피 피넛버터 머핀,425.0,0
녹차 초코칩 머핀,430.0,0
아메리칸 콘 브레드,235.0,0
카카오팬브라우니,340.0,0
비프칠리핫도그,430.0,0
브리오슈핫도그,480.0,0
페스츄리 그릴드치즈,440.0,0
웨이크업랩,200.0,0
떠먹는 떡볶이 도넛,495.0,0
페스츄리 크로크무슈,600.0,0
치킨 머쉬룸 플랫브레드,425.0,0
스파이시 치킨 치아바타,510.0,0
베이컨에그 잉글리쉬머핀,280.0,0
햄에그 잉글리쉬머핀,235.0,0
그릭슈바인소시지로만든모짜렐라핫도그,260.0,0
(앳홈)그릭슈바인 소시지로 만든 핫도그,270.0,0
(앳홈) 크림치즈프렛즐,250.0,0
(앳홈) 치킨퀘사디아,190.0,0
(앳홈) 스파이시 치킨 브리또,260.0,0
아메리카노(R),10.0,0
아메리카노(S),10.0,0
아이스 아메리카노(R),15.0,0
아이스 아메리카노(S),10.0,0
카페라떼(R),210.0,0
카페라떼(S),160.0,0
아이스 카페라떼(R),145.0,0
아이스 카페라떼(S),100.0,0
카푸치노(R),190.0,0
카푸치노(S),145.0,0
카페모카(R),440.0,0
카페모카(S),350.0,0
아이스 카페모카(R),375.0,0
아이스 카페모카(S),310.0,0
카라멜마끼아또(R),340.0,0
카라멜마끼아또(S),235.0,0
아이스 카라멜마끼아또(R),380.0,0
아이스 카라멜마끼아또(S),295.0,0
아이스 바닐라라떼(R),375.0,0
아이스 바닐라라떼(S),280.0,0
폼나는 콜드브루 아메리카노 (R),40.0,0
코코넛 콜드브루 라떼,210.0,0
코코넛 콜드브루 크러쉬,355.0,0
콜드브루 아메리카노(R),15.0,0
콜드브루 아메리카노(S),10.0,0
콜드브루 라떼(R),135.0,0
콜드브루 라떼(S),100.0,0
콜드브루 허니라떼(R),200.0,0
콜드브루 허니라떼(S),165.0,0
콜드브루 보틀,25.0,0
폼나는 메종드 카라멜,275.0,0
폼나는 롱비치블루 아메리카노®,45.0,0
롱비치블루 아이스 바닐라라떼(S),215.0,0
롱비치블루 아이스 카페모카(S),345.0,0
롱비치블루 카라멜마끼아또(S),235.0,0
롱비치블루 아이스 카페라떼(S),140.0,0
롱비치블루 아이스 아메리카노(S),10.0,0
롱비치블루 바닐라라떼(S),245.0,0
롱비치블루 카페모카(S),370.0,0
롱비치블루 아이스 카라멜마끼아또(S),230.0,0
롱비치블루 카푸치노(S),150.0,0
롱비치블루 카페라떼(S),170.0,0
롱비치블루 아메리카노(S),15.0,0
딸기 요거트 스무디,310.0,0
플레인 요거트 스무디,350.0,0
스트로베리 바나나 쿨라타(R),230.0,0
스트로베리 바나나 쿨라타(S),190.0,0
오렌지 망고 쿨라타(R),230.0,0
오렌지 망고 쿨라타(S),190.0,0
청포도 봉봉 쿨라타(R),170.0,0
청포도 봉봉 쿨라타(S),140.0,0
허니딸기라떼,270.0,0
딸기 스무디,250.0,0
망고 스무디,190.0,0
미숫가루 크러쉬(S),297.0,0
블랙버블 미숫가루 크러쉬(S),381.0,0
허쉬 모카 던카치노(S),330.0,0
블랙버블 허쉬 크러쉬(S),465.0,0
깔라만시 크러쉬,180.0,0
제주감귤 아이스 크러쉬,230.0,0
수박 크러쉬(S),150.0,0
카라멜 던카치노(S),300.0,0
레몬에이드(R),220.0,0
자몽 에이드(R),190.0,0
아이스티 복숭아(R),195.0,0
아이스티 복숭아(S),170.0,0
미숫가루 라떼(S),335.0,0
제주 청귤 블렌딩 티(S),200.0,0
폼나는 아이스 밀크티 (R),207.0,0
폼나는 아이스 그린티 라떼 (R),195.0,0
블랙버블 라떼,310.0,0
블랙버블 밀크티,275.0,0
퍼스트브레이크,0.0,0
런마테,0.0,0
유자 블렌딩티(S),185.0,0
레몬 블렌딩티(S),255.0,0
핫초코(R),480.0,0
핫초코(S),375.0,0
아이스 초코(R),360.0,0
아이스 초코(S),280.0,0
밀크티 라떼(R),350.0,0
밀크티 라떼(S),290.0,0
아이스 밀크티 라떼 (S),240.0,0
아이스 밀크티 라떼(R),285.0,0
그린티 라떼(R),305.0,0
그린티라떼(S),245.0,0
아이스 그린티 라떼(R),195.0,0
아이스 그린티 라떼(S),165.0,0
바닐라라떼(R),420.0,0
바닐라라떼(S),320.0,0
코코넛앤망고 스노우 빙수,385.0,0
밀크 스노우 빙수,605.0,0
아이스 요거트,112.0,0
아이스 블루,64.0,0
아이스 초코치노,150.0,0
아이스 라떼,130.0,0
아이스 바닐라,140.0,0
아이스 바닐라,20.0,0
모닝콤보 오렌지 주스,88.0,0
아이스 맨하탄 드립 커피(R),20.0,0
아이스 맨하탄 드립 커피(S),15.0,0
첼시바이브 아메리카노 (S),15.0,0
첼시바이브 아이스아메리카노 (S),10.0,0
첼시바이브 아이스카페라떼 (S),125.0,0
첼시바이브 카푸치노 (S),150.0,0
첼시바이브 카페라떼 (S),170.0,0
연유 버터 라우겐,470.0,0
볼매 연유크림 브레드,455.0,0
옥수수 범벅,310.0,0
고메 미트볼 고로케,350.0,0
골든 고구마 패스트리,505.0,0
반반모스,1680.0,0
황금파이만주,305.0,0
오리지날 뺑오레쟁,390.0,0
바통쉬크레,595.0,0
크리스피쇼콜라,515.0,0
갈릭퐁당브레드 (소),615.0,0
갈릭퐁당브레드 (대),1195.0,0
초코호두 브리오쉬,365.0,0
흑미 찹쌀 토스트 식빵,1050.0,0
고메버터식빵,1035.0,0
통우유식빵,270.0,0
통우유식빵(Half),225.0,0
흑심 품은 맘모스 (소),535.0,0
사르르 고구마 케이크 빵,385.0,0
달콤한 흑당 꿀 도넛 (3개입),570.0,0
베리베리 건강브레드 (소),280.0,0
생크림 만난 마롱 브레드,455.0,0
베리베리 건강브레드 (대),280.0,0
초코칩트위스트,325.0,0
고소하고 쫄깃한 찹쌀브레드,255.0,0
슈크림소보로,510.0,0
새콤달콤 유자파이,365.0,0
라우겐(2개입),430.0,0
흑심 품은 맘모스 (대),1075.0,0
생크림 듬뿍 망고 패스트리,330.0,0
요거크림 듬뿍 블루베리 패스트리,325.0,0
크림 듬뿍 파이슈,455.0,0
NEW정통고로케,315.0,0
NEW김치고로케,375.0,0
NEW바베큐치킨고로케,360.0,0
치킨마요브레드,365.0,0
부추잡채고로케,320.0,0
골든피치패스트리,405.0,0
청포도패스트리,215.0,0
TLJ 옥수수 듬뿍 옥수수식빵,950.0,0
소금버터빵,320.0,0
빵속에리얼초코,200.0,0
아몬드보스톡,300.0,0
카라멜러스크,270.0,0
NEW고소한후랑크소시지,285.0,0
NEW어니언소시지포카치아,490.0,0
크림가득 인절미 브레드,615.0,0
오리지널뺑오쇼콜라,230.0,0
NEW단팥소보로,410.0,0
신선함이 가득한 11시 생크림식빵,240.0,0
탕종법으로 만든 쫄깃한 식빵,170.0,0
후레쉬 크림빵,265.0,0
쫄깃한 찹쌀도넛,275.0,0
호두 연유 바게트,750.0,0
한입쏘옥 크림치즈파이,130.0,0
오리지널 크라상,260.0,0
프랑보아즈 아몬드 크라상,450.0,0
밤이 듬뿍 맘모스(소),645.0,0
통큰양파빵,605.0,0
퀸즈 브리오쉬 브레드,885.0,0
담백하고쫄깃한탕종브레드,165.0,0
핫도그패스트리,345.0,0
밤이 듬뿍 맘모스(대),1290.0,0
오리지널 생크림 크라상,305.0,0
카페모카빵(소),460.0,0
스윗 갈릭킹,405.0,0
"겉은바삭, 속은 촉촉한 플레인스콘",295.0,0
"겉은바삭, 속은 촉촉한 쇼콜라스콘",300.0,0
낙엽소시지브레드,360.0,0
동글동글순치즈,310.0,0
카페 카야번,330.0,0
순우유브레드,435.0,0
뉴패스트리도넛,190.0,0
맘모스빵 (소),450.0,0
땅콩크림밀크브레드,260.0,0
허니밀크브레드,875.0,0
순꿀 호떡,210.0,0
추억의 옥수수소보로,405.0,0
NEW 빵 속에 순치즈,240.0,0
한겹한겹 촉촉한 밀크브레드,445.0,0
NEW 빵 속에 순우유,185.0,0
순 애플링,555.0,0
쫄깃한 치즈스틱,210.0,0
크랜베리애플크림치즈,240.0,0
겹겹이 밀크롤인,63.0,0
크림치즈브레드,245.0,0
잡곡고구마찹쌀브레드,695.0,0
메론빵,260.0,0
NEW 블루베리 크림치즈,235.0,0
카페모카빵(대),925.0,0
단팥앙금롤브레드,925.0,0
동글동글순우유롤,1250.0,0
부드러운후레쉬크림샌드빵,275.0,0
깨찰빵,180.0,0
맘모스빵(대),860.0,0
진짜고소한땅콩크림빵,350.0,0
호두가오독오독씹히는단팥빵,435.0,0
땅콩크림소보로,465.0,0
연유크림만난단팥빵,340.0,0
행복한바나나,240.0,0
초코가나슈크림빵,270.0,0
슈크림빵,260.0,0
단팥빵,265.0,0
소보로빵,315.0,0
완두앙금빵,255.0,0
초코소라빵,245.0,0
까까웨뜨,325.0,0
더블초코칩쿠키,160.0,0
청키초코칩쿠키,155.0,0
피넛버터쿠키,175.0,0
겹겹이 치즈스틱,64.0,0
띠띠뽀띠띠뽀미니샌드피넛,215.0,0
띠띠뽀띠띠뽀미니샌드스트로베리,215.0,0
팥과 크림이 꽉찬 크리미 단팥,305.0,0
한입두입미니단팥빵,516.0,0
TLJ 옥수수식빵,1425.0,0
진한두유검은콩식빵,225.0,0
모카패스트리식빵,250.0,0
호박패스트리식빵,1285.0,0
롤치즈식빵,235.0,0
밤식빵,1440.0,0
데니쉬식빵,260.0,0
딸기잼 듬뿍 미니식빵,890.0,0
순수한맛 순우유식빵,230.0,0
순수한맛 순우유롤(봉),295.0,0
데일리 우유식빵,280.0,0
열두가지 곡물식빵,290.0,0
바로굽는 토스트식빵,310.0,0
담백한 모닝식빵,280.0,0
호박검은깨식빵,290.0,0
깨찰도넛,215.0,0
프리미엄단팥도넛,430.0,0
렛츠트위스트,165.0,0
옥수수트위스트,255.0,0
엄마랑장볼때먹던 그때그도나쓰,435.0,0
슈거글레이즈드도넛,175.0,0
딸기마카롱도넛,225.0,0
롱스틱초코도넛,330.0,0
초코마카롱도넛,215.0,0
바바리안크림도넛,175.0,0
스트로베리쨈도넛,180.0,0
깜파뉴속의리얼초코,390.0,0
몽블랑패스트리,330.0,0
크림치즈데니쉬,305.0,0
NEW 파이스틱,170.0,0
고구마파이,285.0,0
밤패스트리,530.0,0
에그타르트,145.0,0
블랙올리브치즈브레드,255.0,0
바게트토스트,240.0,0
건포도빵,245.0,0
진한초콜릿깜파뉴,195.0,0
순꿀 바게트,295.0,0
프랑스바게트,230.0,0
마늘스틱,170.0,0
호두바게트,455.0,0
플레인베이글,295.0,0
블루베리베이글,320.0,0
어니언베이글,305.0,0
통밀빵,765.0,0
미니치즈롤,50.0,0
치즈듬뿍 순꿀꽃,540.0,0
소시지카레양파빵,335.0,0
미니데니쉬,100.0,0
사각후랑크패스트리,215.0,0
감자 베이컨 롤,270.0,0
추억의 사라다 고로케,355.0,0
미니햄치즈롤(봉),555.0,0
트윈에그브레드,250.0,0
피자토스트,245.0,0
쫄깃한피자빵,235.0,0
폭신폭신모닝롤,750.0,0
후랑크패스트리,425.0,0
사르르 초코 생크림 쉬폰,1130.0,0
"4랑해, 나도",1920.0,0
우리유자 롤케이크,370.0,0
볼빨간 사과 생크림,1475.0,0
부드러운 고구마 라떼 케이크,2530.0,0
진한 우유 생크림 케이크 1호,1420.0,0
크레이프 케이크,200.0,0
진한 우유 생크림 케이크 2호,1580.0,0
바닐라 초코 하트,255.0,0
떠먹는 쿠키앤크림 볼,245.0,0
러브 블루베리 케이크,250.0,0
클래식모카케이크,280.0,0
흑당 카스테라,1519.0,0
사르르~ 생크림 쉬폰,940.0,0
생크림케이크1호C,1535.0,0
생크림케이크1호A,1310.0,0
생크림케이크2호E,2025.0,0
생크림케이크2호D,1960.0,0
오!해피 복숭아 케이크,205.0,0
유자레몬마카롱,95.0,0
채석장에 간 띠띠뽀와 디젤,350.0,0
브라우니 쿠키샌드,266.0,0
띠띠뽀의 기차마을,3095.0,0
클래식 롤케이크,360.0,0
클래식 딸기잼 롤케이크,315.0,0
블루베리 더블크림 롤케이크,385.0,0
그랑드카페모카 롤케이크,375.0,0
더블초코 롤케이크,383.0,0
제주첫물녹차 롤케이크,365.0,0
허니월넛 롤케이크,390.0,0
달콤 밤만주,171.0,0
우리 유자 카스테라,310.0,0
생크림케이크1호B,1345.0,0
생크림케이크1호D,1460.0,0
생크림케이크2호C,2155.0,0
클래식 파운드,450.0,0
호두 파운드,484.0,0
클래식 카스테라,306.0,0
제주 첫물녹차 카스테라,296.0,0
생크림케이크3호B,2570.0,0
생크림케이크3호C,2650.0,0
초코쉬폰2호B,2185.0,0
그린티쉬폰2호B,2115.0,0
블루베리쉬폰2호B,2220.0,0
초코생크림케이크1호,1620.0,0
초코생크림케이크2호,2315.0,0
블루베리하트케이크,1970.0,0
생크림케이크2호A,2000.0,0
생크림케이크3호A,2710.0,0
초코쉬폰2호A,2090.0,0
그린티쉬폰2호A,2045.0,0
블루베리쉬폰2호A,2015.0,0
초코생크림케이크3호,3090.0,0
요거딸기생크림케이크,1930.0,0
순매직베리케이크,2660.0,0
순매직딸기케이크,2570.0,0
스윗소원상자,1485.0,0
티라미수 타르트,155.0,0
유자 치즈 케이크,2315.0,0
진한 치즈 & 달콤한 고구마 케이크,220.0,0
클라우드 쉬폰,260.0,0
더블초코마카롱,110.0,0
솔티드카라멜마카롱,105.0,0
행복하면 돼지,1630.0,0
까망쿠키 치즈케이크,300.0,0
쇼콜라갸또(조각),285.0,0
순우유딸기무스(조각),155.0,0
스트로베리 치즈 스퀘어,1555.0,0
골든애플롤,355.0,0
몽블랑 마카롱,85.0,0
티라미수 마카롱,100.0,0
수플레치즈타임,519.0,0
즐거운 초코바나나 케이크,225.0,0
초코 골드 레이어 케이크,220.0,0
촉촉한초코타임,913.0,0
행복한 플라워하트 케이크,205.0,0
스윗마들렌(마들렌),72.0,0
스윗마들렌(레드벨벳마들렌),71.0,0
스윗마들렌(초코마들렌),72.0,0
크림치즈타르트,190.0,0
쁘띠 복숭아 케이크,350.0,0
쁘띠 한라봉&오렌지 케이크,355.0,0
오! 해피 한라봉&오렌지 케이크,185.0,0
클라우드 스트로베리 치즈케이크,315.0,0
쇼콜라 갸또,265.0,0
트윙클 초코별 케이크,270.0,0
더블 초코 스퀘어,240.0,0
러브 브라우니 초코케이크,245.0,0
고구마 케이크 1호,180.0,0
고구마 케이크 2호,180.0,0
고구마 케이크 3호,165.0,0
엔젤 프레즈 쉬폰,385.0,0
모찌모찌 그린티,250.0,0
마카롱 판타지아,225.0,0
케이크속에순우유 (조각),205.0,0
쇼콜라더롤라운드케이크,295.0,0
커피향가득한카페티라미수,145.0,0
정말 진한 순치즈 케이크,225.0,0
티라미수롤,330.0,0
곰돌이와함께하는파티케이크,225.0,0
클래식치즈케이크3호,190.0,0
마스카포네티라미수,215.0,0
아이스박스케이크,270.0,0
케이크속에순우유,250.0,0
고구마티라미스를만나다,230.0,0
클래식녹차케이크(대),245.0,0
사랑을전하는가나슈케익,250.0,0
달콤화이트초코케익3호,240.0,0
순우유딸기무스,195.0,0
스위트러브초코,230.0,0
호두파이,275.0,0
진한초코케이크,185.0,0
생크림케이크5호B,195.0,0
티라미슈B,215.0,0
딸기티라미슈A,205.0,0
클래식치즈케이크1호,165.0,0
생크림케이크 6호B,195.0,0
생크림케이크4호E,190.0,0
"생크림2단케익(5호,3호)",220.0,0
달콤화이트초코케이크5호,240.0,0
러브스트로베리케이크,235.0,0
하트앤하트케이크,225.0,0
러브앤초코케이크,250.0,0
로맨틱홀리데이,265.0,0
클래식녹차케이크,285.0,0
달콤밀크초코케익4호,225.0,0
생크림케이크6호A,195.0,0
생크림케이크5호A,190.0,0
생크림케이크4호C,195.0,0
생크림케이크4호A,200.0,0
다크초코스퀘어,225.0,0
우리쌀케익,265.0,0
카페플라워,245.0,0
천사가전하는달콤초코하트케이크,225.0,0
하트를듬뿍담은쇼콜라스퀘어,260.0,0
초코패밀리케익5호,275.0,0
클래식녹차케이크 피스,240.0,0
정말진한초코케이크피스,235.0,0
고구마케이크(조각),315.0,0
클래식치즈케이크(조각),210.0,0
초코티라미수(조각),265.0,0
마스카포네티라미수피스,220.0,0
6호 3단 웨딩케익,240.0,0
디어마이프린세스,230.0,0
6호 3단 화이트케이크,255.0,0
6호2단화이트케이크(다리포함),245.0,0
6호 2단 화이트케이크,245.0,0
new 6호 3단 화이트케이크(다리포함),260.0,0
5호 2단 초콜릿 케이크,260.0,0
뚜레쥬르 휭거마드레느,60.0,0
바닐라마카롱,85.0,0
패션마카롱,70.0,0
산딸기마카롱,75.0,0
블루베리마카롱,70.0,0
녹차마카롱,90.0,0
초코마카롱,85.0,0
부드럽고촉촉한고구마케이크,231.0,0
부드럽고촉촉한치즈케이크,245.0,0
미니호두파이,490.0,0
녹차카스테라,140.0,0
허니 카스테라,140.0,0
부드러운 카스테라,320.0,0
베이비슈,95.0,0
한컵의부드러움초코쉬폰,200.0,0
한컵의부드러움우유쉬폰,205.0,0
쁘띠치즈머핀,290.0,0
쁘띠초코머핀,260.0,0
휭거마드레느(낱개),60.0,0
리얼브라우니,325.0,0
떠먹는 쁘띠 티라미수,325.0,0
맛있게 뜯어먹는 순우유 쉬폰,200.0,0
BBQ 치킨 치아바타,605.0,0
쉬림프카츠 샌드위치,435.0,0
추억의 옛날토스트,390.0,0
프리미엄 매콤 치킨버거,480.0,0
통밀 크랜베리치킨 샌드위치,290.0,0
단호박 새송이 샌드위치,400.0,0
크랜베리치킨패스트리,445.0,0
치즈어니언치킨샌드위치,290.0,0
단호박 호두강정 샌드위치,305.0,0
통밀 크랜베리치킨 & 단호박 호두강정 샌드위치,295.0,0
단호박 호두강정 & 뉴통밀후레쉬 샌드위치,300.0,0
크랜베리치킨 & 아삭햄치즈 패스트리,450.0,0
베이컨에그브리오쉬,355.0,0
스크램블에그브리오쉬,285.0,0
그릴드 떡갈비 샌드위치,295.0,0
브레드 브륄레,653.0,0
햄치즈 토스트,595.0,0
치킨 클럽 퀘사디아,520.0,0
치킨텐더 밸런스 랩,545.0,0
담백한 프로슈토 샌드위치,400.0,0
신선한 바질페스토 샌드위치,240.0,0
바질치킨 통밀 샌드위치,375.0,0
브리치즈 크라상 샌드위치,320.0,0
싱그러운 치킨텐더 그린 랩,500.0,0
바질페스토마요 스프레드,185.0,0
비프 불고기 샌드위치,435.0,0
리얼미트 칠리핫도그,370.0,0
몬테 크리스토,660.0,0
프리미엄 크래미샌드위치,510.0,0
로제치킨 밸런스 샌드위치,610.0,0
상큼발랄 밸런스 박스,265.0,0
에그쉬림프 샌드위치,485.0,0
NEW 시그니쳐샌드위치,625.0,0
맛살 프레쉬 샌드위치,475.0,0
감자&맛살 2 IN 1,530.0,0
B.E.L.T 샌드위치,385.0,0
햄&포테이토샐러드 샌드위치,735.0,0
에그& 감자 사라다 샌드위치,330.0,0
통밀 후레쉬 샌드위치,455.0,0
함박미니버거샌드위치,270.0,0
햄치즈&에그샐러드샌드위치,450.0,0
TLJ치킨클럽샌드위치,745.0,0
손보다 빅버거,700.0,0
바베큐 치킨마요 롤피자,575.0,0
치즈가득크로크무슈,400.0,0
핫 오믈렛 라이스머핀,280.0,0
든든한 모닝에그토스트,280.0,0
어니언 햄 & 치즈 베이글 샌드위치,550.0,0
베이컨 크랜베리치킨 샐러드,325.0,0
단호박 리코타 과일 샐러드,390.0,0
치킨시저샐러드,445.0,0
흔들어먹는 쉑쉑 타코 샐러드,370.0,0
흔들어먹는 쉑쉑 롤치즈 샐러드,210.0,0
리코타 & 상큼 과일 샐러드,380.0,0
치킨 텐더 샐러드,545.0,0
에너지 밸런스 박스,405.0,0
밸런스 박스,380.0,0
상큼과일치킨샐러드,225.0,0
콥 샐러드,470.0,0
하루한컵 비타민,75.0,0
모닝죽_단팥,135.0,0
모닝죽_단호박,75.0,0
아메리카노,10.0,0
카페라떼,180.0,0
딸기 스무디,285.0,0
망고 스무디,230.0,0
카라멜 마끼아또,235.0,0
캐모마일,0.0,0
복숭아 자두스무디,245.0,0
페퍼민트,5.0,0
아이스 카페라떼,110.0,0
아이스 아메리카노,10.0,0
카푸치노,120.0,0
아이스 카라멜 마끼아또,200.0,0
카페모카,335.0,0
아이스 카페모카,230.0,0
바닐라라떼,240.0,0
아이스 바닐라라떼,190.0,0
자몽에이드,180.0,0
레몬에이드,220.0,0
아이스 그린티 라떼,185.0,0
로얄 밀크티 라떼,250.0,0
아이스 로얄 밀크티 라떼,170.0,0
유자레몬티,240.0,0
핫초코,360.0,0
아이스 초코,250.0,0
그린티 라떼,300.0,0
자몽티,160.0,0
복숭아 아이스티,135.0,0
캐모마일 티,0.0,0
페퍼민트 티,5.0,0
잉글리쉬블랙퍼스트 티,0.0,0
뚜레쥬르 바닐라,221.0,0
뚜레쥬르 스트로베리,198.0,0
뚜레쥬르 그린티,225.0,0
요거트 웨이퍼샌드,166.0,0
라즈베리 웨이퍼샌드,175.0,0
통단팥 국화모니카,102.0,0
녹차웨이퍼샌드,41.0,0
양갱세트(뚜레쥬르팥맛영양갱),130.0,0
양갱세트(뚜레쥬르고구마맛영양갱),125.0,0
양갱세트(뚜레쥬르밤맛영양갱),125.0,0
디럭스쿠키(화이트버터쿠키),330.0,0
디럭스쿠키(커피디아망쿠키),405.0,0
디럭스쿠키(가나슈쿠키),390.0,0
디럭스쿠키(로터스쿠키),390.0,0
디럭스쿠키(초콜릿칩쿠키),315.0,0
디럭스쿠키(크랜베리쿠키),360.0,0
오색만주세트(녹차),210.0,0
오색만주세트(초코),215.0,0
오색만주세트(애플),215.0,0
오색만주세트(팥),210.0,0
오색만주세트(유자),215.0,0
가나슈쿠키,776.0,0
랑그드샤쿠키세트,547.0,0
우리밀전병세트(우리밀로만든검은깨전병),115.0,0
우리밀전병세트(우리밀로만든땅콩전병),119.0,0
우리밀전병세트(우리밀로만든김맛전병),113.0,0
쿠키컬렉션,491.0,0
쿠키블라썸,486.0,0
모나카 선물세트(백색밤),105.0,0
모나카 선물세트(분홍팥),100.0,0
모나카 선물세트(갈색흑임자),105.0,0
뚜레쥬르 도라야끼(팥도라야끼),199.0,0
뚜레쥬르 도라야끼(호두도라야끼),202.0,0
뚜레쥬르 도라야끼(밤도라야끼),199.0,0
웨이퍼롤 바닐라,640.0,0
웨이퍼롤 초콜릿,589.0,0
쿠키 앤 크림 카라멜,393.0,0
아이스 초코 쿠키샌드,190.0,0
아이스 치즈 쿠키샌드,200.0,0
타블렛 쇼콜라,197.0,0
애니멀 쇼콜라,78.0,0
곰돌이 푸_흑당 생크림,1765.0,0
띠띠뽀띠띠뽀 꼬마기차 카스테라,74.0,0
라푼젤 케이크,3487.0,0
띠띠뽀띠띠뽀,1040.0,0
띠띠뽀띠띠뽀 우유듬뿍 치즈케이크,110.0,0
띠띠뽀띠띠뽀 휭거마드레느,1215.0,0
띠띠뽀띠띠뽀 지니휭거마드레느,1215.0,0
띠띠뽀띠띠뽀 디젤휭거마드레느,1215.0,0
띠띠뽀띠띠뽀 휭거마드레느,725.0,0
띠띠뽀 초코스틱,159.0,0
지니 초코스틱,151.0,0
디젤 초코스틱,163.0,0
헬로우 미키미니,1549.0,0
아메리카노 HOT,18.0,0
꿀아메리카노HOT,102.66,0
카페라떼HOT,180.5,0
카라멜마끼아또HOT,250.43,0
바닐라라떼HOT,238.19,0
카페모카HOT,293.88,0
민트카페모카HOT,370.74,0
카푸치노HOT,148.97,0
티라미수라떼HOT,469.49,0
연유라떼HOT,362.92,0
헤이즐넛아메리카노HOT,72.27,0
바닐라아메리카노HOT,75.69,0
아메리카노ICE,18.0,0
카페라떼ICE,167.5,0
카라멜마끼아또ICE,228.24,0
바닐라라떼ICE,224.92,0
카페모카ICE,212.63,0
민트카페모카ICE,283.5,0
큐브라떼ICE,292.36,0
카푸치노ICE,135.97,0
티라미수라떼ICE,463.62,0
